Memory_GB,Bandwidth_Mbps,Time_Remaining_Hrs,Task_Name
46.11197237,526.566919,22.52934491,Server_Monitoring
20.61238505,971.6878301,9.528010839,Web_Hosting
47.74459696,340.920741,20.27257783,Log_Analysis
53.1797029,259.1477907,10.984127,Database_Query
46.10703569,292.5933093,14.93721764,IoT_Data_Collection
7.58063464,230.3044847,23.40189205,Image_Recognition
37.13448664,584.1834872,5.237363559,Log_Analysis
22.5920483,355.9308616,14.28739143,Load_Balancing
6.054725977,212.5476781,14.29614,Video_Processing
55.04989958,691.5127379,19.48269143,IoT_Data_Collection
29.61255062,928.8941797,5.193046529,Voice_Recognition
33.23756917,924.9953238,22.31950621,Load_Balancing
25.30914515,505.0617033,8.503251203,Voice_Recognition
40.62339935,261.6756508,7.153512452,Data_Backup
56.10906563,592.5593894,3.007958243,Email_Processing
57.84147426,159.6226599,15.87539032,Server_Monitoring
25.3328929,555.8241673,18.70847498,System_Update
12.10024759,621.8703003,10.03247435,Voice_Recognition
11.71899263,138.655355,3.767144998,Content_Delivery
1.619135812,513.4921427,10.26029388,IoT_Data_Collection
29.2893789,684.1681499,18.7282184,AI_Model_Inference
3.5237245,455.1927766,13.06097177,Image_Recognition
57.0890611,499.7215994,18.00202386,Server_Monitoring
7.264807744,821.0382711,21.23330601,Video_Processing
11.47063382,136.7445152,17.67789772,Gaming_Server_Operation
44.11179768,38.74839483,22.69626815,Load_Balancing
20.90395681,503.457422,1.065296883,Email_Processing
33.02363674,846.367892,3.050216232,Gaming_Server_Operation
17.04236125,665.5640269,12.79252567,Video_Processing
48.77058134,234.8775979,0.61721249,Machine_Learning_Training
18.11289042,200.8267787,1.705243323,Image_Recognition
17.91909986,630.1018866,20.46347254,Server_Monitoring
2.240042569,775.204205,2.792408774,Server_Monitoring
14.74707468,846.656226,8.834354405,Image_Recognition
46.05992177,885.9813982,7.712485497,Server_Monitoring
15.22474179,340.1224503,16.05189191,IoT_Data_Collection
8.777341546,549.1263706,1.659755516,Log_Analysis
21.30732286,896.1942795,13.9472557,Gaming_Server_Operation
41.65677426,210.93972,5.22052359,Gaming_Server_Operation
54.90885391,99.67950397,18.86789471,Database_Query
21.67868566,31.17495821,2.192990333,Image_Recognition
33.48780394,998.6253128,8.266009555,Web_Hosting
3.765696387,186.4920602,12.0380923,File_Transfer
12.01122095,73.36008192,10.70767621,AI_Model_Inference
21.97586556,297.5982147,23.83645321,Content_Delivery
57.05030699,648.514133,10.08991378,Remote_Desktop
30.68387124,266.772163,23.14258588,Voice_Recognition
32.38218644,164.9428201,4.138654724,Load_Balancing
9.195433128,941.7289318,2.174629312,Machine_Learning_Training
42.20163595,796.4967889,18.61905525,System_Update
53.87010104,54.36814756,2.698154655,Remote_Desktop
5.138776114,813.3385001,8.375954969,File_Transfer
45.52696466,550.0332666,17.37910712,Machine_Learning_Training
1.318879782,38.17281793,14.39329516,Data_Backup
5.004176068,502.0534113,19.12799714,Data_Backup
16.2583412,859.0413248,0.76303922,Server_Monitoring
14.32016925,959.7306655,5.021778392,AI_Model_Inference
25.11539833,845.446116,13.92488911,Load_Balancing
27.36231832,484.4499513,16.70958274,Content_Delivery
60.21523549,362.5777704,6.249292365,IoT_Data_Collection
28.59677678,612.6431778,19.02632519,AI_Model_Inference
17.70774916,28.27185485,15.67290306,Data_Backup
63.85058274,883.9836809,19.15580804,Security_Scanning
46.2417538,602.2553823,19.93874705,Web_Hosting
48.69403123,660.2540834,7.339717928,Image_Recognition
6.258237354,791.0613876,23.10549198,Database_Query
7.640286776,154.430354,12.05017589,Log_Analysis
11.63503036,262.2444322,1.437155924,Log_Analysis
42.89852731,689.9530038,18.62755048,Load_Balancing
21.44424341,172.6210271,5.760970956,Security_Scanning
46.92580688,973.5281359,5.235655233,File_Transfer
59.40879826,236.1342723,17.24121097,Image_Recognition
28.33216714,596.5209864,9.350624361,Image_Recognition
5.439022693,155.9094349,13.61304848,System_Update
59.86928144,656.8976049,3.93690807,Load_Balancing
1.532444252,412.2120526,22.31085791,Remote_Desktop
10.54106788,14.43687639,11.50894049,Load_Balancing
29.28143852,627.4847496,18.87780175,Voice_Recognition
27.89436785,215.8091747,2.823300167,AI_Model_Inference
62.34942604,212.2248777,23.7510144,Image_Recognition
18.80066685,784.9083533,1.765941917,IoT_Data_Collection
61.65440607,923.9442682,0.123705561,File_Transfer
2.141814586,719.7153338,4.417213568,Security_Scanning
38.74325748,268.0230049,13.35242467,Gaming_Server_Operation
63.53265312,252.3626327,10.16393471,Load_Balancing
12.13098579,661.6154341,0.561598744,Remote_Desktop
15.80332451,516.3719015,19.70144322,File_Transfer
13.49983638,515.3006418,5.886686179,Gaming_Server_Operation
16.55199274,69.37947947,11.21455527,Log_Analysis
46.50281671,856.9310951,20.00289364,Video_Processing
62.07468067,922.5797789,14.36350893,Content_Delivery
49.22731264,109.4360137,15.94560192,Web_Hosting
54.49317526,700.5240457,14.83185304,Log_Analysis
3.898166447,174.7501415,19.25219674,Data_Backup
52.20637274,273.9896302,5.306007637,Data_Backup
11.30830074,664.519281,16.97345759,Machine_Learning_Training
48.67772104,166.1431139,11.45340124,Email_Processing
1.57041218,909.9505319,19.0175926,Security_Scanning
40.28083461,938.981365,3.773278385,IoT_Data_Collection
7.88364525,982.6578246,14.93120854,File_Transfer
7.763750462,203.6529063,8.508192575,Gaming_Server_Operation
61.79596828,564.8687474,1.577395083,Security_Scanning
54.51512359,29.68110961,7.560664486,Load_Balancing
13.9772556,872.3041445,19.33532619,Streaming_Service
13.88024747,972.3284751,19.94282032,Image_Recognition
60.65488267,79.73558611,15.90079208,Email_Processing
55.89401632,325.3113501,4.138636083,System_Update
20.49658159,689.5556951,22.66513243,IoT_Data_Collection
32.51922485,732.2087882,9.208472523,Remote_Desktop
42.69586896,47.1130773,1.210429306,Web_Hosting
17.68657424,826.6844993,12.23826546,Server_Monitoring
11.37804645,728.1373337,15.68313764,Email_Processing
40.89025652,377.4084943,4.985150891,AI_Model_Inference
60.10541387,221.975081,8.625996827,IoT_Data_Collection
23.40418595,576.2720259,9.354390604,Gaming_Server_Operation
40.55772454,148.6639138,21.73289738,Video_Processing
54.54743782,473.5441401,19.0416397,Load_Balancing
18.4449827,432.2873257,15.70994497,Database_Query
17.2478781,954.8024921,9.677572597,Video_Processing
26.32297125,960.1018125,3.523138632,Voice_Recognition
35.88487858,518.2561728,17.23988221,Voice_Recognition
49.2678974,537.712855,3.190183271,System_Update
19.67576566,41.9179663,19.23630832,Server_Monitoring
5.75820642,380.4706678,22.72363464,Email_Processing
59.79192053,234.2000448,21.41247752,Image_Recognition
19.07133868,510.8086255,9.069892524,Email_Processing
3.473698254,743.6959712,11.8405062,Log_Analysis
55.84319887,584.953481,21.81701391,Security_Scanning
58.07243529,27.12712151,8.566630054,Streaming_Service
32.39010798,102.4975482,17.94732219,Web_Hosting
24.68411765,550.1871821,22.62271163,Server_Monitoring
48.0906691,529.9501782,22.78415157,Video_Processing
46.56980915,76.51334456,1.558562303,Streaming_Service
41.64445525,660.8966552,10.51944374,AI_Model_Inference
9.21003325,355.0611851,3.167554542,Email_Processing
18.99447578,794.1847216,16.05998739,Server_Monitoring
21.84588652,286.7326066,3.570641881,Gaming_Server_Operation
47.18910382,22.01608373,16.32639759,IoT_Data_Collection
50.14302948,754.787861,15.59523805,IoT_Data_Collection
51.26859206,745.3035551,17.28026998,Database_Query
46.5056036,799.0226977,8.70772098,Gaming_Server_Operation
47.38563362,219.7676741,23.5096157,Voice_Recognition
55.03922955,697.9774295,6.038304052,Content_Delivery
9.271142236,122.5147487,0.98340017,IoT_Data_Collection
11.18530048,330.4261532,7.0468247,File_Transfer
59.11746101,105.9818787,14.50252902,Video_Processing
54.99282878,956.098871,5.200605002,Email_Processing
47.48675404,431.7408024,13.00226019,Security_Scanning
27.39230332,966.7452032,9.793749429,Video_Processing
59.04237327,102.7876174,22.29214815,Security_Scanning
20.72059735,620.2943458,13.55239863,Gaming_Server_Operation
11.60155108,837.7516769,4.307072852,Log_Analysis
4.12570552,35.70140817,18.79214572,Image_Recognition
16.72141059,775.942553,19.07431516,Database_Query
3.987185077,51.30754492,17.65495091,Content_Delivery
55.94268202,272.3309652,3.848769776,Server_Monitoring
47.8015341,938.4387956,4.46180313,Security_Scanning
7.708351087,166.5881915,0.646782891,Gaming_Server_Operation
32.10912257,388.9959659,13.8889913,Data_Backup
45.68680057,94.61136274,17.93802571,Voice_Recognition
2.238043413,593.4449942,23.58456432,AI_Model_Inference
37.53797267,433.9681933,8.304442809,Gaming_Server_Operation
50.75100595,123.4935441,21.6850398,Machine_Learning_Training
38.3689678,833.1212631,19.65246799,Security_Scanning
13.62955001,241.656514,2.31940979,Remote_Desktop
36.49390709,353.0301125,1.330054254,Security_Scanning
13.61776713,657.2615142,23.30658098,Security_Scanning
12.75391371,616.4668802,11.14382205,Data_Backup
41.38842453,41.5233271,9.836461487,AI_Model_Inference
31.62622057,849.4449207,8.8602834,Image_Recognition
33.22678024,881.2759418,12.1293781,Voice_Recognition
63.2230845,678.9892927,9.635930708,Machine_Learning_Training
27.42522362,84.60134727,16.72929272,File_Transfer
30.19363355,361.0808235,2.006644615,Remote_Desktop
59.79641398,216.9805724,5.513437365,Gaming_Server_Operation
10.55980352,831.6188507,18.4584774,IoT_Data_Collection
45.29019441,652.6008231,4.354581139,Data_Backup
23.50624399,134.7180822,15.39164684,Voice_Recognition
18.27555775,943.3442811,3.202352852,Machine_Learning_Training
46.83749729,436.3668358,20.49058117,Remote_Desktop
26.49647008,397.3159391,12.35387952,System_Update
24.77388014,423.5588326,15.81991619,Log_Analysis
29.01690494,935.6937544,22.42295591,IoT_Data_Collection
62.78083783,967.4924146,2.766166387,Content_Delivery
17.35926285,800.2011597,8.049726344,Image_Recognition
33.38801288,922.6270446,12.66825782,Image_Recognition
50.36059466,989.6526381,13.51058602,IoT_Data_Collection
11.44213515,444.3745984,5.448157769,Security_Scanning
45.85688328,146.6473328,23.05815568,Database_Query
50.85522159,775.9944196,2.422117869,Server_Monitoring
56.26363407,217.8325134,12.85546578,Video_Processing
26.16968343,995.565026,16.50077758,Image_Recognition
9.954638799,469.1914345,8.059618319,Database_Query
3.614331507,516.4043619,21.30637465,IoT_Data_Collection
41.79374712,292.1185948,8.911796441,Streaming_Service
25.14256805,378.7422783,15.23476395,Load_Balancing
8.14338702,557.9550312,14.8329194,Remote_Desktop
35.10166912,124.8929248,19.1796839,Machine_Learning_Training
61.5031068,893.5019158,4.686931213,AI_Model_Inference
6.077895367,593.3790436,22.10267216,Web_Hosting
1.600954104,244.1191461,16.87583765,Voice_Recognition
5.929252211,823.3724779,13.96316296,Server_Monitoring
1.638264594,202.1133414,18.37194581,Database_Query
55.44652794,113.2007669,8.274608773,Content_Delivery
11.21755246,251.0217942,6.401560352,System_Update
5.41432783,379.0818893,20.44541005,AI_Model_Inference
19.73298746,51.58570974,17.14473344,Machine_Learning_Training
14.95621057,830.7779598,19.64958682,Voice_Recognition
13.85752265,820.6445702,17.1331193,Log_Analysis
45.03377619,766.415034,2.159383972,Security_Scanning
16.248836,288.8364796,13.21449137,Machine_Learning_Training
15.74377504,507.1068148,15.13456757,Gaming_Server_Operation
14.21048748,526.614718,20.4146304,Log_Analysis
16.04416132,197.4626654,10.00649085,Database_Query
56.65103116,258.7998291,1.142048731,Voice_Recognition
16.55966434,89.23224407,0.255739945,Database_Query
26.2941419,65.08227274,1.513431947,Web_Hosting
35.34025501,973.8715723,7.714645909,Email_Processing
32.09107851,388.1131313,14.7288929,Gaming_Server_Operation
57.41100081,278.4006443,22.54347805,Gaming_Server_Operation
13.28343759,864.3966787,12.29409554,Security_Scanning
60.35768363,178.2963338,21.99300991,System_Update
8.29975075,978.70952,9.967336568,Data_Backup
14.93076556,233.6035598,11.8800846,Gaming_Server_Operation
15.51624971,557.2199731,9.830574154,File_Transfer
10.80863366,120.4344083,6.87093843,Email_Processing
54.8669027,805.7144546,16.51524646,File_Transfer
35.30238697,592.757233,4.150769771,File_Transfer
18.13260048,387.6266713,0.46504473,Security_Scanning
46.21891432,277.8294957,5.906552804,Gaming_Server_Operation
22.5278484,100.6761138,8.765572355,Server_Monitoring
23.82083282,109.0313544,18.89061571,Web_Hosting
4.223426906,691.5252431,10.15771637,AI_Model_Inference
3.516722317,942.8385619,2.509483616,AI_Model_Inference
45.35702539,126.6815076,3.439073557,Video_Processing
60.02834285,612.6006526,2.180846409,Web_Hosting
44.41252219,390.5648416,7.538608961,Load_Balancing
11.51219271,941.3099088,12.16655555,Database_Query
53.29205907,274.9716807,22.64978345,Content_Delivery
23.33653716,128.0524622,1.136382874,AI_Model_Inference
45.27251286,306.7008531,23.40003086,Content_Delivery
25.85220162,534.1880536,22.83424752,IoT_Data_Collection
28.44174883,830.6081409,6.623621337,Machine_Learning_Training
3.077547452,379.960198,19.6088625,Gaming_Server_Operation
38.69328277,543.6981152,11.36011021,Remote_Desktop
52.04910784,883.4468214,22.0628112,Content_Delivery
56.51925827,747.043506,6.061039566,Email_Processing
37.95730685,189.5125975,0.12608783,Load_Balancing
11.24708975,897.9094594,1.503478132,Server_Monitoring
16.01224924,208.5044283,4.546595784,IoT_Data_Collection
48.14764071,336.9841424,0.366188078,Remote_Desktop
5.312899318,75.82588722,21.59140943,Security_Scanning
3.264363249,117.042119,20.71657263,Data_Backup
40.23270041,468.7695119,3.106650879,Content_Delivery
43.06891727,845.0060392,9.181400695,Security_Scanning
56.83033417,875.3159975,17.57784023,Web_Hosting
4.58352806,939.6904918,18.36542002,Load_Balancing
61.35217719,911.9742803,19.00407303,AI_Model_Inference
38.6053735,524.5450616,11.40711059,Image_Recognition
49.7616905,684.96529,13.99560715,Email_Processing
16.65800872,540.5766332,15.39054413,Log_Analysis
12.96214573,462.7268,1.076086587,Log_Analysis
40.89685939,154.0278231,0.675456273,Server_Monitoring
40.99911953,733.2544801,20.74512012,Log_Analysis
60.3916321,266.0538343,17.75567342,File_Transfer
32.37076133,876.820603,11.43437213,Email_Processing
15.19901988,586.8942612,2.464733447,File_Transfer
40.30313745,109.2259741,11.43871434,Web_Hosting
5.664813059,447.7325726,10.01103626,Data_Backup
16.59016782,11.411471,9.868549686,Streaming_Service
39.4548136,688.4853941,15.85325967,Gaming_Server_Operation
15.78952857,477.3570563,12.42379538,Log_Analysis
19.46830701,75.50703451,19.55887563,Video_Processing
50.70274572,738.0598853,8.621357223,File_Transfer
63.64280907,433.1567604,18.1807019,Log_Analysis
31.60992083,574.6822386,13.88962255,Web_Hosting
4.297872241,966.770462,14.09087384,Email_Processing
58.29495083,637.097711,17.66024957,Email_Processing
58.06267781,223.2987442,2.292525004,Email_Processing
5.161484393,711.2753467,17.3773124,AI_Model_Inference
11.12281384,292.0595368,5.637175074,Image_Recognition
38.75990376,508.3700678,8.890808401,Voice_Recognition
20.59188627,41.74288192,2.112701552,Data_Backup
27.93888402,357.1427901,10.35200328,Security_Scanning
63.86984896,988.3214578,13.8608691,Machine_Learning_Training
16.12917398,328.5196596,21.25304277,Video_Processing
46.52453866,108.2675478,17.6797244,Server_Monitoring
2.140941581,181.6394252,17.33028791,Video_Processing
25.78122884,52.31716046,16.21638481,Gaming_Server_Operation
37.36358402,673.980887,13.90160227,Content_Delivery
23.64794253,317.0457489,11.19498147,Data_Backup
2.318849423,929.3202663,9.454236879,Load_Balancing
57.14201616,140.8894076,1.343513342,Data_Backup
5.484884853,997.5386082,10.4230104,Data_Backup
39.2495227,501.4007287,13.0890506,Load_Balancing
38.75549468,866.7170935,4.494412731,Server_Monitoring
9.469413153,843.7879794,2.669233772,File_Transfer
54.09084984,164.1193643,16.02830436,File_Transfer
49.97003533,299.5826181,18.01070856,Gaming_Server_Operation
36.27263943,255.1735975,7.826890913,Gaming_Server_Operation
32.61778045,990.0222764,13.35545168,Streaming_Service
35.19900658,926.1970764,4.273868867,Voice_Recognition
25.22421364,86.89568914,13.13176484,Database_Query
35.54925901,927.280086,4.964479758,Content_Delivery
41.0148903,675.7862556,7.910381024,Voice_Recognition
23.87735319,350.6003807,7.373232406,Gaming_Server_Operation
